Name,Item,2006-12,2007-12,2008-12,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12
선익시스템,EBITDA,"2,011,839","2,395,699","-1,514,481","-156,893","2,619,226","2,741,202","6,329,513.04","4,155,565","2,691,672","-3,129,489","26,216,736","13,635,305.86","10,809,719.75","10,154,090.97"
선익시스템,EBITDA2,"1,922,798","2,180,997","-2,558,114","-3,121,529","2,875,236","2,927,198","6,451,068.23","5,806,552","3,649,821","-3,489,013","24,968,770","15,791,443","9,903,382.27","13,062,059.24"
엠플러스,매출총이익률,,,,35.29,16.4,9.06,-9.27,4.27,,,24.58,17.07,8.73,14.37
엠플러스,영업이익률,,,,20.79,12.04,-15.99,-25.66,-25.53,,,15.11,11.04,2.47,2.62
엠플러스,ROE,,,,,125.17,-47.51,-190.7,217.67,,,,22.23,4.36,
엠플러스,ROE(지배),,,,,125.17,-47.51,-190.7,217.67,,,,22.23,4.36,
엠플러스,매출액증가율(YoY),,,,,488.14,-71.9,36.47,-46.96,,,,157.25,8.33,
엠플러스,영업이익증가율(YoY),,,,,240.81,-137.29,-119.05,47.22,,,,88.02,-75.76,
엠플러스,유동비율,,,,92.49,262.32,174.17,117,84.41,,,118.67,213.76,198.79,120.28
엠플러스,당좌비율,,,,72.48,212.15,71.72,80.27,69.53,,,56.48,145.19,126.48,41.6
엠플러스,부채비율,,,,"-2,853.13",106.29,346.38,"12,842.42",-494.46,,,255.45,80.6,162.55,241.32
엠플러스,이자보상배율,,,,9.89,16.23,-3.59,-5.71,-2.79,,,5.64,43.81,1.74,1.55
엠플러스,매출채권회전율,,,,,15.66909,3.53889,9.4237,6.47509,,,,7.86642,2.98668,
엠플러스,재고자산회전율,,,,,15.36275,2.15471,3.10427,5.82757,,,,4.79026,4.03242,
엠플러스,매출액,,,,"4,460,755","26,235,431","7,371,524","10,059,694","5,335,342",,,"28,031,364","72,109,583.64","78,114,604.38","104,343,607.12"
엠플러스,세전계속사업이익,,,,"590,313","3,200,682","-1,909,204","-2,990,998","-1,796,653",,,"4,615,966","5,951,429.28","1,601,598.60","779,874.65"
엠플러스,당기순이익,,,,"590,313","2,924,936","-1,909,204","-2,990,998","-1,796,653",,,"3,541,906","4,915,963.73","1,580,125.73","2,007,261.57"
엠플러스,당기순이익(지배),,,,"590,313","2,924,936","-1,909,204","-2,990,998","-1,796,653",,,"3,541,906","4,915,963.73","1,580,125.73","2,007,261.57"
엠플러스,자본총계,,,,"-299,706","4,973,126","3,063,922","72,924","-1,723,729",,,"10,806,392","33,423,527.51","39,084,112.79","41,618,644.59"
엠플러스,자본총계(지배),,,,"-299,706","4,973,126","3,063,922","72,924","-1,723,729",,,"10,806,392","33,423,527.51","39,084,112.79","41,618,644.59"
엠플러스,EBITDA,,,,"750,562","3,538,706","-1,450,710","-2,339,870","-1,128,699",,,"5,700,026","6,436,198.28","2,867,432.60","3,241,497.65"
엠플러스,EBITDA2,,,,"995,913","3,311,209","-1,004,561","-2,314,684","-1,147,339",,,"4,643,930","8,458,046.95","2,530,540.96","3,770,141.10"
유티아이,매출총이익률,,,,,,,51.75,59.96,-371.64,-18.64,45.6,49.81,38.65,34.83
유티아이,영업이익률,,,,,,,34.83,47.1,-647.55,-47.93,31.6,28.98,16.77,10.04
유티아이,ROE,,,,,,,,124.25,-87.71,,107.67,29.3,11.24,8.1
유티아이,ROE(지배),,,,,,,,124.25,-87.71,,107.67,29.3,11.24,8.1
유티아이,매출액증가율(YoY),,,,,,,,521.22,-96.22,,154.81,30.93,-5.76,31.49
유티아이,영업이익증가율(YoY),,,,,,,,740.01,-151.93,,267.98,20.1,-45.46,-21.25
유티아이,유동비율,,,,,,,199.47,348.73,50.93,33.2,90.92,313.22,276.67,209.52
유티아이,당좌비율,,,,,,,185.96,340.21,45.4,21.04,74.94,261.6,141.47,122.4
유티아이,부채비율,,,,,,,364.01,124.12,299.54,609.64,164.76,27.08,30.54,33.87
유티아이,이자보상배율,,,,,,,4.24,22.18,-5.39,-3.9,20.31,13.86,19.57,10.8
유티아이,매출채권회전율,,,,,,,,25.54922,1.95989,,15.05958,13.74286,10.65116,14.5774
유티아이,재고자산회전율,,,,,,,,89.92901,2.13943,,12.5349,9.80327,5.63924,6.57054
유티아이,매출액,,,,,,,"8,076,678","50,174,182","1,895,048","15,259,025","38,881,708.71","50,909,071.72","47,977,085.90","63,087,225.11"
유티아이,세전계속사업이익,,,,,,,"2,635,567","20,769,742","-15,864,772","-9,364,439","11,408,085.94","13,779,991.22","8,279,439.40","6,702,807.66"
유티아이,당기순이익,,,,,,,"2,503,099","18,745,953","-16,406,257","-6,940,573","12,848,562.54","10,779,136.68","6,449,398.05","4,917,577.02"
유티아이,당기순이익(지배),,,,,,,"2,503,099","18,745,953","-16,406,257","-6,940,573","12,848,562.54","10,779,136.68","6,449,398.05","4,917,577.02"
유티아이,자본총계,,,,,,,"3,516,608","26,657,773","10,752,818","5,472,392","18,393,448.37","55,174,384.81","59,546,015.82","61,878,812.20"
유티아이,자본총계(지배),,,,,,,"3,516,608","26,657,773","10,752,818","5,472,392","18,393,448.37","55,174,384.81","59,546,015.82","61,878,812.20"
유티아이,EBITDA,,,,,,,"3,864,945","24,015,151","-9,606,172","-2,444,054","17,636,952.83","20,568,826.46","14,502,437.65","12,984,553.30"
유티아이,EBITDA2,,,,,,,"3,380,928","25,977,847","-7,924,655","-2,237,528","17,934,637.40","20,556,031.37","14,217,208.45","12,576,694.96"
신흥에스이씨,매출총이익률,,,,28.12,13.49,17.19,14.66,17.81,15.23,12.4,15.48,16.1,14.23,16.45
신흥에스이씨,영업이익률,,,,18.23,9.24,10.71,4.27,9.82,7.02,2.58,7.1,7.47,6.56,8.43
신흥에스이씨,ROE,,,,,18.92,19.64,5.66,20.9,,3.1,10.31,9.95,12.52,17.29
신흥에스이씨,ROE(지배),,,,,18.92,19.64,5.66,20.9,,3.1,10.31,9.95,12.52,17.29
신흥에스이씨,매출액증가율(YoY),,,,,106.3,27.07,10.05,58.75,,-1.34,30.55,33.01,61.78,11.19
신흥에스이씨,영업이익증가율(YoY),,,,,4.57,47.3,-56.18,265.49,,-63.79,259.63,39.92,42.1,42.85
신흥에스이씨,유동비율,,,,117.25,94.8,174.67,124.86,150.69,115.78,112.74,89.69,129.2,113.67,85.89
신흥에스이씨,당좌비율,,,,97.66,66.1,110.28,76.9,104.76,82.35,84.4,66.05,110.1,93.75,71.83
신흥에스이씨,부채비율,,,,102.64,74.38,43.13,63.16,57.69,61.67,94.87,117.1,116.34,224.77,230.34
신흥에스이씨,이자보상배율,,,,30.9,18.08,14.7,5.26,21.78,17.8,4.14,9.15,7.56,6.75,4.48
신흥에스이씨,매출채권회전율,,,,,7.14376,12.72357,12.71293,14.03453,,8.07928,10.1874,11.23088,8.84348,6.98594
신흥에스이씨,재고자산회전율,,,,,14.8652,11.91993,9.95677,13.52719,,12.80611,14.29555,16.75402,15.55175,11.71402
신흥에스이씨,매출액,,,,"14,455,398","29,821,385","37,892,881","41,701,026","66,202,004","77,712,665","76,673,333","100,094,144.08","133,136,215.06","215,388,514.40","239,492,755.31"
신흥에스이씨,세전계속사업이익,,,,"2,011,931","2,435,115","4,060,449","1,510,229","6,518,209","6,003,404","2,026,262","6,277,672.18","7,194,710.98","11,978,101.42","17,582,473.95"
신흥에스이씨,당기순이익,,,,"1,544,972","2,164,081","3,549,349","1,376,225","5,834,070","4,725,286","1,253,214","4,477,568.88","5,750,242.84","9,620,249.68","16,029,009.54"
신흥에스이씨,당기순이익(지배),,,,"1,544,972","2,164,081","3,549,349","1,376,225","5,834,070","4,725,286","1,253,214","4,477,569","5,750,243","9,620,250","16,029,010"
신흥에스이씨,자본총계,,,,"10,358,755","12,522,835","23,619,494","24,995,719","30,829,789","39,841,060","40,995,116","45,887,585.90","69,755,418.51","83,940,191.50","101,530,419.41"
신흥에스이씨,자본총계(지배),,,,"10,358,755","12,522,835","23,619,494","24,995,719","30,829,789","39,841,060","40,995,116","45,887,585.90","69,755,418.52","83,940,191.50","101,530,419.41"
신흥에스이씨,EBITDA,,,,"4,158,409","6,351,402","8,101,619","6,797,994","12,387,781","10,911,980","7,036,999","13,346,262.18","16,007,681.98","24,796,855.42","38,290,330.95"
신흥에스이씨,EBITDA2,,,,"4,700,225","6,557,425","7,878,378","6,786,402","12,161,353","10,111,648","6,532,267","13,408,996.29","17,470,052.83","24,908,902.26","36,612,482.67"
휴온스블러썸,매출총이익률,,,,,,,,,,18.68,26.05,15.85,19.92,26.26
휴온스블러썸,영업이익률,,,,,,,,,,5.65,17.42,3.89,-0.31,3.35
휴온스블러썸,ROE,,,,,,,,,,,45.33,4.2,,-12.02
휴온스블러썸,ROE(지배),,,,,,,,,,,45.33,4.2,,-12.02
휴온스블러썸,매출액증가율(YoY),,,,,,,,,,,32.36,-0.16,,6.74
휴온스블러썸,영업이익증가율(YoY),,,,,,,,,,,307.66,-77.71,,"1,244.10"
휴온스블러썸,유동비율,,,,,,,,,,156.62,218.38,339.77,150.46,391.72
휴온스블러썸,당좌비율,,,,,,,,,,127.48,192.34,294.99,116.65,329.19
휴온스블러썸,부채비율,,,,,,,,,,70.55,45.73,24.14,49.58,41.53
휴온스블러썸,이자보상배율,,,,,,,,,,28.03,110.18,15.06,-0.53,0.39
휴온스블러썸,매출채권회전율,,,,,,,,,,,6.72367,4.73838,,6.02509
휴온스블러썸,재고자산회전율,,,,,,,,,,,23.18578,17.77832,,5.85863
휴온스블러썸,매출액,,,,,,,,,,"20,523,789","27,164,350","27,120,408.72","23,388,721.42","24,964,389.30"
휴온스블러썸,세전계속사업이익,,,,,,,,,,"1,340,207","4,867,786","845,532.06","-786,301.53","-6,129,330.53"
휴온스블러썸,당기순이익,,,,,,,,,,"1,056,444","3,855,610","685,114.03","-66,820.45","-5,069,758.45"
휴온스블러썸,당기순이익(지배),,,,,,,,,,"1,056,444","3,855,610","685,114.03","-66,820.45","-5,069,758.45"
휴온스블러썸,자본총계,,,,,,,,,,"6,334,290","10,677,245","21,970,251.44","21,942,952.04","62,441,129.74"
휴온스블러썸,자본총계(지배),,,,,,,,,,"6,334,290","10,677,245","21,970,251.44","21,942,952.04","62,441,129.74"
휴온스블러썸,EBITDA,,,,,,,,,,"1,609,520","5,132,594","1,166,841.06","-114,575.53","-3,279,757.53"
휴온스블러썸,EBITDA2,,,,,,,,,,"1,431,616","4,989,967","1,338,095.37","485,707.75","1,820,931.13"
야스,매출총이익률,,,,,49.51,28.55,22.79,18.23,21.72,24.17,30.46,31.75,32.69,27.25
야스,영업이익률,,,,,10.71,13.68,12.31,11.58,3.83,4.36,19.35,20.51,23.96,14.45
야스,ROE,,,,,,30.63,17.8,26.27,3.43,3.05,31.11,,29.17,11.22
야스,ROE(지배),,,,,,30.63,17.8,26.27,3.43,3.05,31.11,,29.17,11.22
야스,매출액증가율(YoY),,,,,,420.79,19.5,99.45,-54.65,6.51,159.4,,113.19,-52.93
야스,영업이익증가율(YoY),,,,,,565.32,7.51,87.63,-84.99,21.06,"1,052.43",,148.99,-71.62
야스,유동비율,,,,,197.15,261.78,191.11,139.46,171.72,141.55,202.94,509.37,212.61,275.71
야스,당좌비율,,,,,187.22,232.3,188.01,134.26,165.67,130.87,198.55,489.6,202.86,248.73
야스,부채비율,,,,,112.78,64.61,73.46,74.09,54.42,68.12,64.86,18.26,68.57,42.07
야스,이자보상배율,,,,,2.37,12.77,17.57,8.32,2.51,3.9,59.99,141.98,"2,333.21",168
야스,매출채권회전율,,,,,,3.1424,1.90093,3.61569,1.90269,3.35583,17.58892,,7.70938,2.27639
야스,재고자산회전율,,,,,,17.52971,23.66129,85.52824,28.58564,19.34582,48.13564,,29.75159,7.3582
야스,매출액,,,,,"5,335,078","27,784,283","33,202,283","66,221,181","30,034,099","31,990,370","82,981,673","86,546,664.42","184,507,975.61","86,853,450.80"
야스,세전계속사업이익,,,,,"454,830","5,309,045","4,492,691","7,953,714","1,068,772","1,109,238","14,280,552","18,295,662","46,470,719.71","19,374,279.66"
야스,당기순이익,,,,,"509,581","5,200,809","4,103,246","7,595,639","1,144,108","1,050,029","13,063,901","16,240,811.55","36,026,981.10","16,318,268.43"
야스,당기순이익(지배),,,,,"509,581","5,200,809","4,103,246","7,595,639","1,144,108","1,050,029","13,063,901","16,240,812","36,026,981","16,318,268.43"
야스,자본총계,,,,,"12,968,543","20,987,311","25,107,340","32,723,721","33,985,530","34,794,251","49,183,953","106,672,924.27","140,344,773.49","150,634,026.68"
야스,자본총계(지배),,,,,"12,968,543","20,987,311","25,107,340","32,723,721","33,985,530","34,794,251","49,183,953","106,672,924.27","140,344,773.49","150,634,026.68"
야스,EBITDA,,,,,"1,194,234","6,107,822","5,513,625","9,361,907","2,623,290","2,990,293","15,830,606","19,623,170","47,216,190.71","20,223,269.66"
야스,EBITDA2,,,,,"1,070,054","4,686,652","5,041,414","8,843,681","2,378,372","2,984,201","17,460,821","19,256,636.28","45,928,978.75","15,108,251.70"
인산가,매출총이익률,46.34,57.16,49.95,51.5,50,58.5,59.06,59.37,59.71,58.81,60.13,65.54,66.04,65.03
인산가,영업이익률,4.81,9.6,4.08,5.05,8.94,11.93,4,4.55,9.45,5.12,9.2,17.42,16.71,15.44
인산가,ROE,,4.6,0.79,7.68,21.55,26.21,5.83,3.78,9.53,-20.56,,27.48,-4.94,11.48
인산가,ROE(지배),,4.6,0.79,7.68,21.55,26.21,5.83,3.78,9.53,-20.56,,27.33,-5.09,11.45
인산가,매출액증가율(YoY),,35.64,24.44,100.6,51.32,6.12,-0.41,4.37,14.06,4.7,,4.19,-3.02,2.51
인산가,영업이익증가율(YoY),,170.68,-47.15,148.33,167.89,41.69,-66.61,18.54,137.27,-43.36,,97.23,-6.94,-5.3
인산가,유동비율,54.12,58.41,49.25,47.04,59.3,113.89,101.27,97.6,120.5,72.55,151.67,145.89,200.8,334.93
인산가,당좌비율,31.54,26.11,25.54,18.7,19.4,57.44,33.58,41.9,46.78,32.88,87.74,87.55,139.71,254.58
인산가,부채비율,129.04,117.61,118.04,133.81,116.45,128.51,131.42,155.99,131.96,176.83,137.44,115.61,44.26,61.89
인산가,이자보상배율,0.81,1.53,0.78,2.06,5.13,5.34,1.7,1.89,4.51,3,7.37,9.7,9.34,57.43
인산가,매출채권회전율,,6.96705,13.47212,24.65679,33.62686,28.93561,24.91996,37.1053,53.04598,57.95151,,50.31304,36.47444,29.28052
인산가,재고자산회전율,,4.09027,5.09554,8.64505,8.68748,6.77047,4.92345,4.31198,4.89393,5.18913,,5.48185,5.03598,4.58183
인산가,매출액,"3,097,931","4,202,126","5,229,135","10,489,813","15,873,407","16,844,939","16,776,243","17,508,694","19,970,459","20,909,804","24,970,715.23","26,017,932.02","25,231,613.05","25,864,241.02"
인산가,세전계속사업이익,"87,672","167,738","130,900","281,867","1,204,483","2,027,506","454,863","351,807","817,963","-1,435,405","2,739,744.18","4,052,006.08","-269,839.68","3,911,741.53"
인산가,당기순이익,"52,314","187,832","33,107","330,318","1,058,896","1,610,729","408,797","276,368","729,119","-1,457,437","2,312,452.27","3,231,479.24","-930,228.58","3,154,939.55"
인산가,당기순이익(지배),"52,314","187,832","33,107","330,318","1,058,896","1,610,729","408,797","276,368","729,119","-1,457,437","1,313,711.02","3,188,858.13","-951,053.57","3,129,973.48"
인산가,자본총계,"3,949,448","4,223,062","4,180,437","4,426,766","5,400,662","6,892,390","7,125,485","7,493,113","7,803,552","6,376,114","10,085,146.68","13,438,286.07","24,206,536.52","30,746,160.30"
인산가,자본총계(지배),"3,949,448","4,223,062","4,180,437","4,426,766","5,400,662","6,892,390","7,125,485","7,493,113","7,803,552","6,376,114","10,014,827.70","13,325,345.98","24,072,771.44","30,587,429.15"
인산가,EBITDA,"511,158","808,580","779,236","1,016,847","2,044,857","2,982,492","1,565,198","1,438,247","1,745,037","-601,809","3,770,285.17","5,389,580.50","1,034,563.44","5,556,432.84"
인산가,EBITDA2,"413,829","782,923","599,492","1,017,309","2,000,493","2,633,315","1,444,989","1,528,536","2,468,763","1,616,548","3,027,382.90","5,418,816.59","5,154,997.62","5,669,424.68"
상신전자,매출총이익률,,,,12.86,8.03,8.78,9.77,10.99,12.77,16.24,18.25,14.47,11.5,12.14
상신전자,영업이익률,,,,4.98,1.45,2.64,2.99,4.51,5.79,7.97,9.23,7.21,3.59,3.63
상신전자,ROE,,,,,5.76,12.55,13.71,22.03,24.51,,30.65,18.94,6.21,7.48
상신전자,ROE(지배),,,,,5.76,12.55,13.71,22.03,24.51,,30.65,18.94,6.21,7.48
상신전자,매출액증가율(YoY),,,,,22.66,12.27,8.43,33.17,8.66,,7.48,17.91,-2.26,-1.29
상신전자,영업이익증가율(YoY),,,,,-64.35,104.55,22.86,101.17,39.54,,24.5,-7.92,-51.24,-0.44
상신전자,유동비율,,,,94.56,87.48,95.85,98.43,116.05,144.79,144.73,151.99,196.77,225.79,249.57
상신전자,당좌비율,,,,43.76,31.12,34.96,39.58,52.52,80.6,101.01,97.28,131.99,129.95,145.39
상신전자,부채비율,,,,164.49,198.54,206.29,200.75,150.96,99.33,133.8,126.57,73.04,62.19,50.94
상신전자,이자보상배율,,,,4.97,1.74,2.78,3.68,8.66,12.54,10.53,15.59,13.7,7.99,7.68
상신전자,매출채권회전율,,,,,15.19687,15.6607,15.69563,17.21095,13.24519,,6.99138,7.30176,6.19794,6.20819
상신전자,재고자산회전율,,,,,7.34985,6.25971,5.74384,7.51623,8.50254,,7.54246,6.87977,5.14847,4.55618
상신전자,매출액,,,,"27,532,120","33,770,478","37,914,238","41,110,764","54,747,621","59,489,025","67,048,846","72,065,811.16","84,969,003.60","83,048,455.03","81,974,667.18"
상신전자,세전계속사업이익,,,,"935,452","305,620","719,806","972,538","1,979,105","3,131,084","4,558,876","5,849,655.97","5,532,551.73","2,615,536.20","2,842,732.99"
상신전자,당기순이익,,,,"864,767","305,620","698,106","869,691","1,678,730","2,742,022","3,243,853","5,211,816.08","4,634,783.07","1,965,423.81","2,502,802.20"
상신전자,당기순이익(지배),,,,"864,767","305,620","698,106","869,691","1,678,730","2,742,022","3,243,853","5,211,816.08","4,634,783.07","1,965,423.81","2,502,802.20"
상신전자,자본총계,,,,"5,407,275","5,212,895","5,911,001","6,780,693","8,459,422","13,916,306","15,993,335","18,020,551.64","30,925,723.88","32,407,658.20","34,523,941.43"
상신전자,자본총계(지배),,,,"5,407,275","5,212,895","5,911,001","6,780,693","8,459,422","13,916,306","15,993,335","18,020,551.64","30,925,723.88","32,407,658.20","34,523,941.43"
상신전자,EBITDA,,,,"1,350,880","742,166","1,222,929","1,520,057","2,531,623","3,684,446","5,377,236","6,595,890.97","6,314,245.77","3,393,691.73","4,155,916.26"
상신전자,EBITDA2,,,,"1,554,826","663,053","1,172,052","1,469,146","2,797,866","3,822,356","5,752,080","7,086,793.14","6,550,508.12","3,521,061.61","4,019,566.80"
세원,매출총이익률,16.22,17.13,13.64,16.34,14.04,12.59,12.31,15.17,15.28,16.77,21.06,14.72,12.25,19.47
세원,영업이익률,5.96,6.24,1.61,3.95,2.81,1.47,1.02,2.75,4.1,4.4,7.29,2.94,1.86,7.8
세원,ROE,,18.66,7.93,11.53,14.9,9.53,9.33,9.52,15.19,15.96,15.93,-0.18,4.62,
세원,ROE(지배),,18.66,7.93,11.53,14.9,9.53,9.33,9.52,15.19,15.96,15.93,-0.18,4.62,
세원,매출액증가율(YoY),,22.12,-1.26,-3.86,33.48,19.29,-0.26,16.34,16.89,13.65,6.23,7.18,25.99,
세원,영업이익증가율(YoY),,27.71,-74.52,135.61,-4.89,-37.48,-30.99,214.05,74.08,21.95,76.08,-56.8,-20.19,
세원,유동비율,264.56,180.01,187.71,195.69,138.51,155.92,167.74,151.66,143.38,147.71,145.89,175.99,134.03,112.3
세원,당좌비율,218.02,145.32,151.53,174.96,118.76,142.71,153.28,140.96,133.09,133.43,132.4,157.6,120.29,92.61
세원,부채비율,72.29,67.75,54.13,73.64,148.42,122.23,99.7,101.61,98.48,106.58,102.07,70.09,70.41,84.29
세원,이자보상배율,10.37,16.65,86.58,48.5,14.53,6.27,2.62,14.96,27.25,18.18,21.76,10.79,1.92,3.98
세원,매출채권회전율,,6.66324,8.03184,6.85525,6.4042,6.35358,6.13471,6.42773,6.54054,6.12919,5.66646,5.31806,4.39328,
세원,재고자산회전율,,16.66794,15.67682,17.96309,22.49617,22.46803,21.8822,26.96112,31.98544,27.27336,21.82119,19.70055,19.53005,
세원,매출액,"14,011,979","17,111,457","16,895,374","16,243,734","21,681,852","25,863,945","25,796,764","30,010,788","35,080,753","39,869,487","42,352,120","45,390,976.93","57,189,709.21","81,394,444.33"
세원,세전계속사업이익,"1,020,812","1,163,949","517,850","877,435","872,754","625,407","815,527","1,057,425","1,790,639","2,306,390","2,814,882","1,075,558.33","1,525,211.83","2,931,059.08"
세원,당기순이익,"792,374","920,590","445,520","714,506","835,238","607,451","791,618","886,877","1,605,386","2,093,184","2,650,866","-36,940.03","1,314,957.74","3,312,197.71"
세원,당기순이익(지배),"792,374","920,590","445,520","714,506","835,238","607,451","791,618","886,877","1,605,386","2,093,184","2,650,866","-36,940.03","1,314,957.74","1,533,470.99"
세원,자본총계,"4,472,941","5,393,531","5,839,051","6,553,557","4,658,795","8,085,246","8,876,864","9,763,740","11,369,126","14,862,310","18,419,586","22,332,745.72","34,619,539.40","44,285,821.08"
세원,자본총계(지배),"4,472,941","5,393,531","5,839,051","6,553,557","4,658,795","8,085,246","8,876,864","9,763,740","11,369,126","14,862,310","18,419,586","22,332,745.72","34,619,539.40","36,240,940.68"
세원,EBITDA,"1,285,142","1,390,508","753,086","1,157,081","1,584,733","1,660,344","1,835,482","2,226,814","3,091,235","4,003,185","4,898,223","3,576,982.33","4,644,082.83","8,540,562.08"
세원,EBITDA2,"1,026,593","1,303,150","614,882","1,049,820","1,363,282","1,518,881","1,409,042","2,109,001","2,841,055","3,512,883","5,161,666","3,781,327.04","3,921,684.38","10,508,320.03"
