Name,Item,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31
대원,당기순이익(지배),21610926.00 ,17252455.00 ,5094991.00 ,5685790.00 ,12773093.00 ,28958837.00 ,12951902.00 ,3317450.00 ,-28696368.00 ,15097814.00 ,37832585.00 ,22760887.00 ,30092775.45 ,9328262.21 
대원,자본총계(지배),126019643.00 ,141987917.00 ,156162084.00 ,152972023.00 ,154117261.00 ,190375016.00 ,196748143.00 ,204189870.00 ,177813142.00 ,194279546.00 ,217486310.00 ,240975681.76 ,272688347.65 ,279822463.31 
대원,EBITDA2,31777353.00 ,22316281.00 ,13124610.00 ,8257335.00 ,12946474.00 ,32735691.00 ,4664890.00 ,6739119.00 ,-28322941.00 ,6791540.00 ,19522483.00 ,25076483.14 ,29983880.13 ,16449490.18 
대원,순부채,16601299.00 ,23319081.00 ,61176748.00 ,217219026.00 ,171641272.00 ,141485323.00 ,166021475.00 ,196281766.00 ,188444625.00 ,79974011.00 ,-41471617.00 ,-103267355.53 ,-126500769.01 ,4708341.92 
체리부로,매출총이익률,10.69 ,8.16 ,11.36 ,13.75 ,13.75 ,11.03 ,4.53 ,9.53 ,5.04 ,9.89 ,16.75 ,16.35 ,10.50 ,5.72 
체리부로,영업이익률,1.02 ,-3.03 ,3.12 ,6.34 ,6.18 ,1.78 ,-4.16 ,1.32 ,-4.75 ,1.21 ,8.13 ,6.80 ,-0.17 ,-4.79 
체리부로,ROE(지배),7.20 ,-19.71 ,4.68 ,34.00 ,22.41 ,1.41 ,-28.57 ,11.30 ,-24.13 ,-8.49 ,31.24 ,24.63 ,-8.84 ,-21.23 
체리부로,매출액증가율(YoY),-11.76 ,10.44 ,68.83 ,38.06 ,2.74 ,4.06 ,18.82 ,19.65 ,-20.89 ,3.40 ,18.98 ,14.90 ,-18.67 ,2.61 
체리부로,영업이익증가율(YoY),-92.18 ,-428.22 ,273.62 ,180.60 ,0.16 ,-69.99 ,-377.42 ,137.93 ,-385.04 ,126.31 ,578.78 ,-3.97 ,-102.01 ,-2834.09 
체리부로,유동비율,109.83 ,91.18 ,57.78 ,68.43 ,80.48 ,99.35 ,73.52 ,69.87 ,60.32 ,50.11 ,56.33 ,70.40 ,61.79 ,46.76 
체리부로,당좌비율,80.50 ,68.39 ,46.33 ,54.96 ,65.38 ,82.71 ,58.51 ,44.99 ,36.85 ,29.67 ,27.32 ,36.71 ,26.81 ,15.50 
체리부로,부채비율,163.16 ,232.70 ,187.46 ,144.27 ,110.01 ,136.10 ,238.70 ,273.55 ,323.11 ,274.22 ,277.36 ,133.58 ,165.55 ,192.42 
체리부로,이자보상배율,0.59 ,-0.97 ,1.32 ,4.01 ,3.63 ,1.04 ,-2.49 ,0.88 ,-2.10 ,0.64 ,4.35 ,4.92 ,-0.11 ,-3.00 
체리부로,매출채권회전율,15.83 ,14.87 ,15.08 ,18.22 ,20.66 ,17.71 ,16.81 ,14.75 ,9.80 ,11.35 ,16.88 ,17.86 ,15.63 ,19.37 
체리부로,재고자산회전율,18.75 ,18.16 ,26.41 ,31.34 ,29.56 ,26.45 ,24.67 ,14.08 ,7.93 ,10.17 ,13.55 ,18.09 ,12.48 ,11.67 
체리부로,매출액,78792172.00 ,87016177.00 ,146911533.00 ,202830913.00 ,208395880.00 ,216861479.00 ,257663722.00 ,308296046.00 ,243884855.00 ,252164565.00 ,314406872.00 ,361252805.71 ,293825285.40 ,301486507.28 
체리부로,세전계속사업이익,593570.00 ,-6006590.00 ,1819212.00 ,16537775.00 ,15067419.00 ,1392303.00 ,-19485669.00 ,7001411.00 ,-16090706.00 ,-2988987.00 ,19213671.00 ,25446643.45 ,-9125021.25 ,-21159059.02 
체리부로,당기순이익(지배),1860813.00 ,-4785317.00 ,1263170.00 ,13383866.00 ,12703629.00 ,952261.00 ,-16967694.00 ,6024783.00 ,-12455560.00 ,-3870029.00 ,16030747.00 ,20155499.96 ,-8803345.70 ,-19583327.91 
체리부로,자본총계(지배),26696923.00 ,21856770.00 ,32178779.00 ,46544954.00 ,66852818.00 ,67872973.00 ,50929556.00 ,55727619.00 ,47503053.00 ,43645092.00 ,58971117.00 ,104701759.43 ,94592937.16 ,89884802.77 
체리부로,EBITDA2,2923104.00 ,750581.00 ,7959075.00 ,16364501.00 ,16808040.00 ,10061220.00 ,-4140604.00 ,11423198.00 ,-2661476.00 ,10035385.00 ,37333442.00 ,36278546.31 ,12511867.75 ,-420437.83 
체리부로,순부채,33317407.00 ,40630719.00 ,41802627.00 ,46366123.00 ,50819648.00 ,60127228.00 ,70260855.00 ,128049506.00 ,133628263.00 ,101210378.00 ,138465123.00 ,100644278.59 ,125500196.06 ,142558765.60 
에스트래픽,매출총이익률,,,,,,,,30.44 ,22.51 ,21.49 ,21.60 ,21.08 ,11.00 ,14.16 
에스트래픽,영업이익률,,,,,,,,11.18 ,11.14 ,9.71 ,9.86 ,6.56 ,-21.53 ,-3.16 
에스트래픽,ROE(지배),,,,,,,,,91.35 ,,53.93 ,9.65 ,-21.35 ,-26.33 
에스트래픽,매출액증가율(YoY),,,,,,,,,201.23 ,,44.00 ,-13.00 ,-47.38 ,95.86 
에스트래픽,영업이익증가율(YoY),,,,,,,,,200.10 ,,46.15 ,-42.10 ,-272.78 ,71.22 
에스트래픽,유동비율,,,,,,,,111.97 ,123.67 ,138.05 ,163.18 ,165.67 ,110.68 ,97.78 
에스트래픽,당좌비율,,,,,,,,111.94 ,123.64 ,137.81 ,160.59 ,164.47 ,109.97 ,92.76 
에스트래픽,부채비율,,,,,,,,590.04 ,289.20 ,153.03 ,173.70 ,139.26 ,148.80 ,285.77 
에스트래픽,이자보상배율,,,,,,,,69.99 ,356.89 ,47.88 ,33.34 ,8.25 ,-6.61 ,-1.04 
에스트래픽,매출채권회전율,,,,,,,,,4.05 ,,9.05 ,7.39 ,4.17 ,3.83 
에스트래픽,재고자산회전율,,,,,,,,,8415.16 ,,289.25 ,159.84 ,124.66 ,47.07 
에스트래픽,매출액,,,,,,,,12696916.00 ,38246911.00 ,61698810.00 ,88846365.24 ,77300034.64 ,40678385.72 ,79673571.98 
에스트래픽,세전계속사업이익,,,,,,,,1425431.00 ,4199389.00 ,4874353.00 ,8240272.40 ,3970871.75 ,-12183167.51 ,-8079178.79 
에스트래픽,당기순이익(지배),,,,,,,,1320647.00 ,3629186.00 ,4382227.00 ,7322381.74 ,2926985.25 ,-9009158.01 ,-9372757.76 
에스트래픽,자본총계(지배),,,,,,,,2179647.00 ,5765883.00 ,10529727.00 ,16626976.55 ,44068421.28 ,40332110.98 ,30851120.35 
에스트래픽,EBITDA2,,,,,,,,1494625.00 ,4366854.00 ,6407468.00 ,9525030.06 ,6212605.88 ,-3607441.28 ,4776605.35 
에스트래픽,순부채,,,,,,,,-4667633.00 ,-6821988.00 ,-1394601.00 ,-7884545.87 ,7144803.44 ,19216246.30 ,21394920.49 
메카로,매출총이익률,,27.27 ,27.98 ,,38.36 ,37.51 ,31.22 ,32.73 ,33.79 ,39.08 ,24.36 ,51.55 ,52.73 ,41.78 
메카로,영업이익률,,11.81 ,4.87 ,,15.65 ,12.03 ,8.69 ,4.62 ,2.74 ,15.89 ,6.44 ,38.05 ,33.66 ,11.81 
메카로,ROE(지배),,,10.17 ,,,17.04 ,9.54 ,5.14 ,3.42 ,23.88 ,13.10 ,42.16 ,,5.89 
메카로,매출액증가율(YoY),,,14.79 ,,,19.05 ,19.40 ,2.77 ,4.16 ,53.35 ,36.77 ,120.30 ,,-27.87 
메카로,영업이익증가율(YoY),,,-52.63 ,,,-8.48 ,-13.76 ,-45.36 ,-38.11 ,788.11 ,-44.60 ,1202.14 ,,-74.69 
메카로,유동비율,,607.62 ,617.99 ,,234.54 ,231.09 ,292.75 ,246.97 ,192.95 ,194.53 ,217.61 ,594.81 ,926.04 ,660.66 
메카로,당좌비율,,418.83 ,401.23 ,,170.52 ,149.21 ,191.00 ,184.90 ,136.42 ,143.03 ,113.24 ,509.33 ,780.05 ,557.63 
메카로,부채비율,,73.73 ,68.55 ,,63.19 ,105.84 ,100.99 ,99.18 ,129.86 ,96.04 ,95.20 ,19.48 ,10.74 ,11.32 
메카로,이자보상배율,,15.93 ,8.14 ,,34.91 ,15.54 ,5.11 ,3.03 ,2.00 ,17.59 ,10.78 ,139.53 ,,292.36 
메카로,매출채권회전율,,,6.11 ,,,6.64 ,7.79 ,7.18 ,5.84 ,7.39 ,9.10 ,16.11 ,,10.79 
메카로,재고자산회전율,,,4.12 ,,,5.11 ,4.94 ,6.32 ,5.70 ,6.73 ,5.84 ,7.67 ,,4.90 
메카로,매출액,,6840217.00 ,7851981.00 ,,15082125.00 ,17955828.00 ,21438586.00 ,22033080.00 ,22950555.00 ,35194174.00 ,48134322.00 ,106038328.66 ,100499215.81 ,72495382.48 
메카로,세전계속사업이익,,584366.00 ,367369.00 ,,2221794.00 ,1945881.00 ,1432692.00 ,679391.00 ,478939.00 ,5073440.00 ,3041354.00 ,38050086.11 ,35901068.23 ,10742871.42 
메카로,당기순이익(지배),,378376.00 ,442035.00 ,,2066431.00 ,1559747.00 ,1141763.00 ,659509.00 ,458138.00 ,4120945.00 ,2925743.00 ,29806484.67 ,28769929.34 ,8229760.58 
메카로,자본총계(지배),,4126816.00 ,4568851.00 ,,6874779.00 ,11434526.00 ,12508279.00 ,13167788.00 ,13625926.00 ,20893547.00 ,23767709.00 ,117619626.91 ,138168722.73 ,141278310.49 
메카로,EBITDA2,,1535654.00 ,1147837.00 ,,3200925.00 ,3038279.00 ,2955348.00 ,2506562.00 ,2579058.00 ,7424484.00 ,5627640.00 ,43191892.66 ,37377016.86 ,13623487.31 
메카로,순부채,,-780116.00 ,-515807.00 ,,-1396514.00 ,3935499.00 ,5622296.00 ,4596840.00 ,5495853.00 ,3702072.00 ,8886397.00 ,-88661251.18 ,-83224720.00 ,-53635292.35 
씨티케이,매출총이익률,,,,,,,,,,29.97 ,28.67 ,31.27 ,22.45 ,26.88 
씨티케이,영업이익률,,,,,,,,,,20.45 ,19.95 ,21.63 ,4.73 ,3.40 
씨티케이,ROE(지배),,,,,,,,,,,100.54 ,,4.69 ,4.54 
씨티케이,매출액증가율(YoY),,,,,,,,,,,119.33 ,,-2.23 ,5.31 
씨티케이,영업이익증가율(YoY),,,,,,,,,,,113.96 ,,-78.62 ,-24.40 
씨티케이,유동비율,,,,,,,,,,132.42 ,173.79 ,1369.22 ,660.22 ,546.13 
씨티케이,당좌비율,,,,,,,,,,111.74 ,161.74 ,1336.75 ,572.07 ,357.48 
씨티케이,부채비율,,,,,,,,,,207.85 ,105.15 ,7.83 ,12.53 ,15.72 
씨티케이,이자보상배율,,,,,,,,,,87.80 ,310.37 ,3085.87 ,,10.42 
씨티케이,매출채권회전율,,,,,,,,,,,5.27 ,,3.54 ,3.60 
씨티케이,재고자산회전율,,,,,,,,,,,31.83 ,,14.47 ,12.99 
씨티케이,매출액,,,,,,,,,,61045094.00 ,133888368.00 ,112990498.48 ,110467178.44 ,116328076.06 
씨티케이,세전계속사업이익,,,,,,,,,,12578086.00 ,29936958.00 ,18922203.54 ,9338736.69 ,10073919.57 
씨티케이,당기순이익(지배),,,,,,,,,,10308430.00 ,23325157.00 ,15326400.25 ,7978023.30 ,7741534.80 
씨티케이,자본총계(지배),,,,,,,,,,10097335.00 ,36303399.00 ,171608928.41 ,168486474.02 ,172641063.36 
씨티케이,EBITDA2,,,,,,,,,,12872001.00 ,27244802.00 ,25099197.23 ,6279998.39 ,7331418.59 
씨티케이,순부채,,,,,,,,,,763762.00 ,-8448029.00 ,-134721145.25 ,-79926599.31 ,-67616730.26 
레이크머티리얼즈,매출총이익률,,,,,,37.38 ,23.83 ,14.14 ,33.47 ,26.12 ,26.35 ,31.04 ,23.95 ,23.12 
레이크머티리얼즈,영업이익률,,,,,,-14.12 ,-18.18 ,-22.10 ,14.67 ,9.26 ,9.10 ,18.98 ,10.15 ,7.32 
레이크머티리얼즈,ROE(지배),,,,,,-6.40 ,-13.56 ,-33.53 ,12.47 ,9.78 ,,43.39 ,8.60 ,6.49 
레이크머티리얼즈,매출액증가율(YoY),,,,,,,45.18 ,90.75 ,68.11 ,51.50 ,,54.16 ,-5.94 ,-1.24 
레이크머티리얼즈,영업이익증가율(YoY),,,,,,38.76 ,-86.88 ,-131.90 ,211.56 ,-4.32 ,,221.36 ,-49.71 ,-28.75 
레이크머티리얼즈,유동비율,,,,,480.59 ,415.44 ,153.03 ,125.29 ,167.78 ,103.52 ,94.09 ,105.60 ,93.63 ,89.69 
레이크머티리얼즈,당좌비율,,,,,443.06 ,147.43 ,34.10 ,34.40 ,65.11 ,47.91 ,55.07 ,65.48 ,42.16 ,46.94 
레이크머티리얼즈,부채비율,,,,,54.08 ,105.81 ,154.03 ,230.93 ,184.69 ,249.22 ,214.68 ,136.40 ,149.96 ,170.71 
레이크머티리얼즈,이자보상배율,,,,,-39.38 ,-2.03 ,-1.75 ,-2.87 ,2.02 ,1.95 ,1.38 ,8.17 ,3.63 ,2.13 
레이크머티리얼즈,매출채권회전율,,,,,,5.70 ,3.45 ,4.25 ,4.08 ,4.13 ,,5.53 ,4.87 ,3.99 
레이크머티리얼즈,재고자산회전율,,,,,,0.95 ,0.65 ,1.05 ,1.69 ,2.53 ,,5.55 ,3.92 ,2.93 
레이크머티리얼즈,매출액,,,,,,2929271.00 ,4252593.00 ,8111866.00 ,13637068.00 ,20660163.00 ,24342466.02 ,37525660.65 ,35295261.00 ,34858597.00 
레이크머티리얼즈,세전계속사업이익,,,,,-658701.00 ,-568281.00 ,-1220849.00 ,-2689815.00 ,1152319.00 ,1208246.00 ,-4379128.24 ,5392991.22 ,2141904.00 ,1563653.00 
레이크머티리얼즈,당기순이익(지배),,,,,-658701.00 ,-568281.00 ,-1220849.00 ,-2689815.00 ,1152319.00 ,1164417.00 ,-4379128.00 ,8588361.00 ,2168240.00 ,1759083.00 
레이크머티리얼즈,자본총계(지배),,,,,8128044.00 ,9626753.00 ,8376499.00 ,7666684.00 ,10819053.00 ,12983470.00 ,15473184.86 ,24112601.60 ,26321814.00 ,27920570.00 
레이크머티리얼즈,EBITDA2,,,,,-630363.00 ,466697.00 ,543800.00 ,-95261.00 ,3596281.00 ,4090765.00 ,4124425.15 ,9688836.41 ,6695677.00 ,6447539.00 
레이크머티리얼즈,순부채,,,,,-2407494.00 ,5254326.00 ,9807274.00 ,14356685.00 ,16728887.00 ,27695321.00 ,25529894.84 ,23304449.13 ,31102266.00 ,37699099.00 
디바이스이엔지,매출총이익률,19.56 ,18.77 ,9.22 ,-3.00 ,13.09 ,12.50 ,16.08 ,11.66 ,13.14 ,13.58 ,18.86 ,17.41 ,28.72 ,25.16 
디바이스이엔지,영업이익률,13.37 ,11.91 ,2.84 ,-13.32 ,7.59 ,7.14 ,8.82 ,3.63 ,5.35 ,3.90 ,8.66 ,9.48 ,17.54 ,10.22 
디바이스이엔지,ROE(지배),,25.34 ,9.67 ,-24.30 ,25.09 ,25.64 ,20.17 ,7.86 ,11.20 ,10.20 ,18.38 ,20.13 ,25.39 ,7.48 
디바이스이엔지,매출액증가율(YoY),,14.28 ,44.70 ,-29.45 ,171.91 ,58.00 ,-23.65 ,-8.78 ,19.66 ,18.14 ,30.27 ,62.89 ,-19.19 ,-53.60 
디바이스이엔지,영업이익증가율(YoY),,1.86 ,-65.55 ,-431.36 ,254.96 ,48.64 ,-5.75 ,-62.45 ,76.52 ,-13.95 ,189.31 ,78.23 ,49.57 ,-72.96 
디바이스이엔지,유동비율,201.85 ,226.38 ,249.50 ,156.00 ,126.04 ,129.49 ,167.31 ,162.81 ,148.27 ,140.13 ,119.42 ,208.17 ,393.77 ,196.95 
디바이스이엔지,당좌비율,89.89 ,149.95 ,144.51 ,103.78 ,86.18 ,79.08 ,142.01 ,140.34 ,120.66 ,111.86 ,80.25 ,150.86 ,263.16 ,107.91 
디바이스이엔지,부채비율,98.06 ,99.62 ,86.43 ,155.04 ,207.85 ,188.21 ,116.56 ,122.50 ,120.21 ,92.68 ,222.41 ,63.06 ,22.63 ,69.97 
디바이스이엔지,이자보상배율,18.09 ,6.82 ,2.39 ,-4.96 ,6.41 ,7.82 ,6.23 ,3.10 ,5.15 ,5.63 ,19.99 ,75.50 ,213.19 ,276.74 
디바이스이엔지,매출채권회전율,,14.68 ,9.19 ,4.55 ,9.98 ,9.27 ,9.21 ,8.74 ,4.68 ,5.89 ,8.04 ,12.01 ,10.17 ,4.42 
디바이스이엔지,재고자산회전율,,3.05 ,4.38 ,3.27 ,7.33 ,7.11 ,6.72 ,11.28 ,10.06 ,9.86 ,5.20 ,5.90 ,6.97 ,2.45 
디바이스이엔지,매출액,11010804.00 ,12583201.00 ,18208292.00 ,12845232.00 ,34927838.00 ,55185968.00 ,42134210.00 ,38434920.00 ,45990798.00 ,54333162.00 ,70777194.00 ,115287774.44 ,93160425.17 ,43228286.51 
디바이스이엔지,세전계속사업이익,1208516.00 ,1431431.00 ,479900.00 ,-1744716.00 ,2395873.00 ,3479933.00 ,3786537.00 ,1775120.00 ,2590527.00 ,2495442.00 ,5080957.00 ,8998177.63 ,17467575.32 ,5813595.74 
디바이스이엔지,당기순이익(지배),1082382.00 ,1289420.00 ,582544.00 ,-1744716.00 ,2307352.00 ,3049683.00 ,3120004.00 ,1432372.00 ,2252143.00 ,2283870.00 ,4540486.00 ,7527859.07 ,13929056.18 ,4649752.80 
디바이스이엔지,자본총계(지배),4444606.00 ,5734025.00 ,6316570.00 ,8043797.00 ,10351149.00 ,13435973.00 ,17499208.00 ,18930934.00 ,21281587.00 ,23518797.00 ,25897641.00 ,48913538.45 ,60790641.30 ,63535155.18 
디바이스이엔지,EBITDA2,1553160.00 ,1591377.00 ,619170.00 ,-1554581.00 ,3075072.00 ,4569070.00 ,4570062.00 ,2340002.00 ,3403976.00 ,3177595.00 ,7061650.00 ,11756141.48 ,17200622.40 ,5307273.07 
디바이스이엔지,순부채,-261634.00 ,-2945671.00 ,-108391.00 ,4775829.00 ,472736.00 ,4242228.00 ,-4811952.00 ,-418306.00 ,1670892.00 ,-1521834.00 ,-22846279.00 ,-30090640.22 ,-29371290.49 ,-47981665.36 
한국제6호스팩,매출총이익률,,,,,,,,,,,,,,
한국제6호스팩,영업이익률,,,,,,,,,,,,,,
한국제6호스팩,ROE(지배),,,,,,,,,,,,,0.94 ,1.15 
한국제6호스팩,매출액증가율(YoY),,,,,,,,,,,,,,
한국제6호스팩,영업이익증가율(YoY),,,,,,,,,,,,,-88.57 ,-24.90 
한국제6호스팩,유동비율,,,,,,,,,,,,222624.22 ,123132.84 ,
한국제6호스팩,당좌비율,,,,,,,,,,,,,,
한국제6호스팩,부채비율,,,,,,,,,,,,5.28 ,5.43 ,5.42 
한국제6호스팩,이자보상배율,,,,,,,,,,,,-6.29 ,-3.07 ,-3.73 
한국제6호스팩,매출채권회전율,,,,,,,,,,,,,,
한국제6호스팩,재고자산회전율,,,,,,,,,,,,,,
한국제6호스팩,매출액,,,,,,,,,,,,0.00 ,0.00 ,0.00 
한국제6호스팩,세전계속사업이익,,,,,,,,,,,,-17425.44 ,90423.35 ,109828.61 
한국제6호스팩,당기순이익(지배),,,,,,,,,,,,-13591.84 ,79630.56 ,98232.74 
한국제6호스팩,자본총계(지배),,,,,,,,,,,,8399589.51 ,8479220.06 ,8577452.80 
한국제6호스팩,EBITDA2,,,,,,,,,,,,-19830.32 ,-37394.05 ,-46705.52 
한국제6호스팩,순부채,,,,,,,,,,,,-408198.50 ,-362584.11 ,291082.46 
시스웍,매출총이익률,,,,,,,,,,28.75 ,33.76 ,29.90 ,37.42 ,25.52 
시스웍,영업이익률,,,,,,,,,,17.38 ,24.35 ,20.89 ,22.59 ,4.52 
시스웍,ROE(지배),,,,,,,,,,,47.32 ,24.38 ,14.15 ,5.25 
시스웍,매출액증가율(YoY),,,,,,,,,,,55.70 ,29.18 ,-28.71 ,-33.49 
시스웍,영업이익증가율(YoY),,,,,,,,,,,118.15 ,10.85 ,-22.92 ,-86.70 
시스웍,유동비율,,,,,,,,,,267.81 ,272.74 ,884.32 ,1088.47 ,1946.92 
시스웍,당좌비율,,,,,,,,,,259.77 ,219.73 ,834.24 ,940.85 ,1665.67 
시스웍,부채비율,,,,,,,,,,50.09 ,50.59 ,9.91 ,6.75 ,26.65 
시스웍,이자보상배율,,,,,,,,,,29.62 ,104.03 ,119.00 ,209.50 ,1.45 
시스웍,매출채권회전율,,,,,,,,,,,3.05 ,3.60 ,2.64 ,1.80 
시스웍,재고자산회전율,,,,,,,,,,,16.47 ,14.61 ,9.71 ,4.66 
시스웍,매출액,,,,,,,,,,15602757.00 ,24293569.00 ,31381567.46 ,22371734.51 ,14879639.20 
시스웍,세전계속사업이익,,,,,,,,,,2721274.00 ,6181920.00 ,6627074.34 ,5582199.14 ,2053493.28 
시스웍,당기순이익(지배),,,,,,,,,,2374194.00 ,5213713.00 ,5543368.21 ,4815529.64 ,1971679.83 
시스웍,자본총계(지배),,,,,,,,,,8573705.00 ,13463697.00 ,32011541.10 ,36065742.24 ,38993689.92 
시스웍,EBITDA2,,,,,,,,,,2872622.00 ,6087585.00 ,6776029.91 ,5372316.24 ,1119033.70 
시스웍,순부채,,,,,,,,,,2950988.00 ,1732365.00 ,-17676061.59 ,-11866921.76 ,-7854813.43 
씨앤지하이테크,매출총이익률,15.03 ,16.16 ,19.74 ,6.03 ,17.28 ,13.09 ,12.47 ,14.82 ,16.28 ,16.40 ,19.79 ,20.35 ,20.42 ,16.58 
씨앤지하이테크,영업이익률,2.61 ,2.32 ,3.11 ,-28.36 ,4.49 ,1.75 ,1.04 ,5.88 ,8.57 ,9.81 ,14.66 ,13.60 ,13.68 ,11.24 
씨앤지하이테크,ROE(지배),,7.49 ,6.19 ,-123.41 ,37.24 ,11.20 ,8.09 ,29.53 ,54.33 ,45.08 ,43.76 ,40.14 ,24.08 ,19.05 
씨앤지하이테크,매출액증가율(YoY),,-9.66 ,-8.94 ,-29.16 ,82.26 ,48.77 ,-32.13 ,18.06 ,26.35 ,40.92 ,-6.34 ,69.56 ,17.38 ,45.98 
씨앤지하이테크,영업이익증가율(YoY),,-19.79 ,22.07 ,-746.86 ,128.83 ,-42.06 ,-59.68 ,568.73 ,84.12 ,61.28 ,40.06 ,57.23 ,18.06 ,19.94 
씨앤지하이테크,유동비율,109.01 ,115.03 ,112.99 ,55.64 ,52.99 ,68.33 ,48.13 ,88.20 ,132.27 ,196.65 ,212.90 ,387.62 ,773.10 ,555.61 
씨앤지하이테크,당좌비율,76.12 ,80.57 ,91.66 ,47.30 ,44.08 ,59.33 ,18.28 ,64.04 ,99.66 ,184.55 ,192.46 ,213.39 ,693.69 ,366.17 
씨앤지하이테크,부채비율,328.35 ,257.94 ,139.33 ,847.35 ,334.40 ,468.58 ,231.55 ,224.16 ,106.05 ,65.42 ,68.77 ,30.56 ,14.23 ,20.68 
씨앤지하이테크,이자보상배율,2.60 ,1.39 ,1.70 ,-6.24 ,1.90 ,1.09 ,0.68 ,6.07 ,22.52 ,84.00 ,237.23 ,902.11 ,8417.21 ,2143.45 
씨앤지하이테크,매출채권회전율,,5.45 ,6.94 ,4.85 ,9.63 ,16.87 ,15.01 ,19.12 ,14.87 ,24.88 ,14.84 ,17.84 ,8.06 ,9.71 
씨앤지하이테크,재고자산회전율,,7.47 ,9.97 ,13.59 ,31.06 ,36.90 ,14.09 ,12.65 ,15.34 ,31.93 ,32.44 ,10.21 ,9.91 ,21.88 
씨앤지하이테크,매출액,20999814.00 ,18971664.00 ,17276335.00 ,12238890.00 ,22306939.00 ,33185359.00 ,22523176.00 ,26590918.00 ,33597087.00 ,47345752.00 ,44344825.00 ,75190705.58 ,88260533.70 ,128842100.48 
씨앤지하이테크,세전계속사업이익,348961.00 ,197990.00 ,266623.00 ,-4037003.00 ,682326.00 ,275856.00 ,232772.00 ,1276109.00 ,2919266.00 ,4576315.00 ,6913283.00 ,10475913.59 ,12836708.41 ,14694140.01 
씨앤지하이테크,당기순이익(지배),391417.00 ,263614.00 ,269774.00 ,-3922377.00 ,722390.00 ,302443.00 ,240780.00 ,1071084.00 ,2936782.00 ,3742081.00 ,5498276.00 ,8261297.95 ,9932484.74 ,11803498.26 
씨앤지하이테크,자본총계(지배),3344406.00 ,3695355.00 ,5026372.00 ,1330551.00 ,2549182.00 ,2851625.00 ,3097607.00 ,4156677.00 ,6654756.00 ,9947600.00 ,15179978.00 ,25982724.76 ,56506732.95 ,67401280.44 
씨앤지하이테크,EBITDA2,1034122.00 ,1264284.00 ,1321233.00 ,-2519716.00 ,1759642.00 ,1679765.00 ,1264943.00 ,2340082.00 ,3412895.00 ,5151625.00 ,6938493.00 ,10673704.89 ,12611878.79 ,15137306.86 
씨앤지하이테크,순부채,3516951.00 ,4038113.00 ,4029044.00 ,7525904.00 ,4634277.00 ,6082468.00 ,5014135.00 ,-123370.00 ,-1434202.00 ,-4647404.00 ,-13421930.00 ,-11460703.38 ,-30177208.26 ,-56744460.32 
SG,매출총이익률,,,,,,,10.40 ,15.92 ,15.06 ,17.88 ,31.79 ,33.63 ,31.67 ,31.66 
SG,영업이익률,,,,,,,7.25 ,11.73 ,8.61 ,10.89 ,12.24 ,13.16 ,10.64 ,9.64 
SG,ROE(지배),,,,,,,,69.22 ,,60.17 ,43.72 ,38.96 ,21.35 ,15.65 
SG,매출액증가율(YoY),,,,,,,,43.68 ,,26.55 ,44.37 ,34.67 ,12.80 ,-6.66 
SG,영업이익증가율(YoY),,,,,,,,132.41 ,,60.04 ,62.26 ,44.73 ,-8.75 ,-15.44 
SG,유동비율,,,,,,,66.42 ,69.55 ,77.89 ,84.66 ,61.82 ,77.71 ,104.47 ,87.15 
SG,당좌비율,,,,,,,60.82 ,68.55 ,75.74 ,83.15 ,58.73 ,72.84 ,97.63 ,84.65 
SG,부채비율,,,,,,,276.11 ,333.79 ,360.10 ,305.11 ,235.26 ,232.29 ,231.08 ,214.07 
SG,이자보상배율,,,,,,,15.22 ,8.37 ,5.85 ,6.42 ,8.47 ,11.71 ,5.26 ,2.57 
SG,매출채권회전율,,,,,,,,9.56 ,,8.52 ,7.59 ,5.01 ,3.45 ,2.56 
SG,재고자산회전율,,,,,,,,107.18 ,,107.81 ,89.80 ,48.89 ,45.57 ,44.84 
SG,매출액,,,,,,,21222327.00 ,30492689.00 ,51254057.00 ,64861166.00 ,93642364.28 ,126112114.51 ,142256433.84 ,132776114.59 
SG,세전계속사업이익,,,,,,,1337610.00 ,3119291.00 ,3917695.00 ,10539173.00 ,10672497.63 ,15313362.22 ,13042004.21 ,12831125.44 
SG,당기순이익(지배),,,,,,,1276275.00 ,2803941.00 ,2691824.00 ,8224592.00 ,9004249.36 ,12033536.38 ,10299016.16 ,10187469.37 
SG,자본총계(지배),,,,,,,2649103.00 ,5453044.00 ,10961700.00 ,16378217.00 ,24812742.44 ,36967058.25 ,59516630.53 ,70663367.65 
SG,EBITDA2,,,,,,,1740655.00 ,3886456.00 ,5191083.00 ,8224389.00 ,13057487.90 ,18581534.62 ,17642649.62 ,17267311.49 
SG,순부채,,,,,,,3069209.00 ,4891376.00 ,19880303.00 ,7054578.00 ,24434859.22 ,27952442.96 ,53317948.03 ,86130435.93 
배럴,매출총이익률,,,,,,,,,,71.88 ,70.91 ,70.45 ,62.73 ,62.50 
배럴,영업이익률,,,,,,,,,,32.93 ,18.77 ,16.04 ,13.33 ,14.10 
배럴,ROE(지배),,,,,,,,,,,55.54 ,37.74 ,,16.33 
배럴,매출액증가율(YoY),,,,,,,,,,,53.68 ,45.53 ,,19.73 
